País,2008,2008.1,2009,2009.1,2010,2010.1,2011,2011.1,2012,2012.1,2013,2013.1,2014,2014.1,2015,2015.1,2016,2016.1,2017,2017.1,2018,2018.1,2019,2019.1,2020,2020.1,2021,2021.1,2022,2022.1,2023,2023.1
Argélia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21746,34476,0,0,0,0,0,0
Argentina,8941022,10223013,7453027,8062155,11559264,15926306,13438557,19759895,8714800,13595978,5810559,10558621,2758211,4852008,3569873,5636226,3931377,5771032,2097970,3302565,1616855,2499358,3211513,4659791,1798220,2559671,1356735,1696659,771187,1053519,400781,525034
Brasil,0,0,0,0,0,0,0,0,14612,37412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chile,3479598,4246892,10846054,12828213,11806542,17019296,18620819,27472449,22385291,36393910,24392313,43466944,25952434,47301298,24254096,36956724,18424582,30767570,18510455,29248621,16103415,25237521,9082957,13450429,4943446,6986630,3888723,5404163,6536258,9640996,6144949,9738753
Colômbia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Egito,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27760,53709,0,0
Espanha,30350,75904,124345,253794,212463,325707,993310,1894982,393387,679189,246827,505467,401281,716423,145066,257656,431567,628571,243947,403978,83212,164529,51079,109171,0,0,0,0,0,0,0,0
Estados Unidos,91055,247523,120861,283233,89492,241211,3265,16288,32458,85451,80518,205104,50811,166753,16504,65265,3522,21093,2164,17056,15100,40981,1343,10481,0,0,0,0,0,0,0,0
Grécia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Itália,0,0,14439,40411,190141,438972,552911,1045123,1154322,2161324,1073920,2303222,1228338,2274045,1053083,1856161,589675,1002856,788663,1442078,334544,610245,591991,1020673,0,0,0,0,0,0,0,0
México,16656,42034,31200,93644,432639,1025498,233856,601883,173184,388467,298656,742610,184747,398096,133608,307654,0,0,0,0,0,0,0,0,0,0,0,0,414622,902301,0,0
Peru,0,0,75550,135846,504154,1097870,240389,580014,426468,1040103,728022,1798788,3184984,6629415,2645931,4885560,4399499,7646918,2553897,4729591,947045,1936467,1585923,2862870,487080,852856,75768,151819,0,0,1086032,2635488
Paraguai,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portugal,6640,13583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Panamá,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reino Unido,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uruguai,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Venezuela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Não consta na tabela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Outros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
