,País,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,Total,percentual
0,Chile,50748373,61380795,72983389,84952500,93315735,90281256,113375484,107684380,123183079,145628860,144731210,145471294,176540499,182568098,184335335,170146247,1947326534,39.74588
1,Argentina,37382581,38521731,52126581,58806736,55633562,49524694,53815956,48043201,45214862,51770842,52817642,54527380,66322932,79527959,87519642,83918138,915474439,18.68528
2,Portugal,23826443,23688318,29299792,35247223,36190898,35729522,37071142,32547365,29495190,45032247,53237413,51444189,66353572,75668823,64795326,71970948,711598411,14.52407
3,Itália,24378627,23079424,28683242,35481781,30750897,30799292,31697736,25846195,22216811,33707111,34857594,33355982,32477890,39852162,33330465,34760596,495275805,10.10882
4,França,16275708,16893114,18778566,22917012,21636175,23336291,27480375,19353291,15940341,25280255,22688105,24299524,24894394,31428188,25955232,30421272,367577843,7.50244
5,Espanha,6036397,6224187,8698824,11175636,11724946,13570874,12797753,11396855,12221512,19834451,19353631,17111436,19802061,23795616,17187749,20097228,231029156,4.71542
6,Uruguai,2089539,1953390,3175051,3481552,3735892,3740613,3782282,4069100,5099162,7751966,8467846,7938059,10146829,10063341,9867675,9276001,94638298,1.93161
7,Africa do Sul,1151699,1931449,3600658,2136394,3041449,1985184,3033932,2996543,1686226,3241298,3574371,3604038,1701072,2508140,2266827,1732850,40192130,0.82034
8,Estados Unidos,542331,702825,1344921,1756901,1995929,2817086,4171731,3848755,2924715,4110641,2584781,2400830,2119234,2809649,3023220,1775713,38929262,0.79457
9,Austrália,1248671,998680,1864846,2811273,2474783,1703815,1008851,1261810,1537834,1246545,21664,1214643,792051,1383093,1590059,1568550,22727168,0.46387
10,Nova Zelândia,536625,302244,947043,1267863,790355,840521,843533,950751,361030,248412,686193,776830,89763,137547,403597,254138,9436445,0.1926
11,Alemanha,1063825,291876,784674,933545,591167,414070,483316,358275,606333,315959,516975,412794,504168,546967,438595,557947,8820486,0.18003
12,Áustria,73348,12073,30075,56227,85116,227204,32116,3891,7551,24629,1567866,128379,52348,141822,53974,145475,2642094,0.05393
13,Grécia,78819,190076,196361,414329,323206,71175,107195,190185,18637,139486,135185,70881,219292,55228,148515,147724,2506294,0.05115
14,Hungria,90021,87626,160961,256240,168862,140198,114610,74688,58756,168353,113405,146500,25250,160816,160168,316481,2242935,0.04578
15,Israel,41161,36534,93252,68676,47579,97645,40372,55248,44277,120463,182017,182602,224349,298732,82489,259405,1874801,0.03827
16,Líbano,47054,34971,123283,137954,47826,75810,270145,56196,71374,93480,150044,167358,45908,78872,182548,106610,1689433,0.03448
17,Brasil,1769,0,232,1164,15016,5747,6011,12919,2127,260135,121806,246008,41213,39816,5,76894,830862,0.01696
18,Eslovênia,0,0,0,62602,1223,25307,23377,24190,46972,0,68521,101190,39771,172141,127726,124283,817303,0.01668
19,Bulgária,0,0,94727,2527,0,21988,46857,51678,55253,68234,17550,9915,58319,105623,43221,95232,671124,0.0137
20,Romênia,0,0,0,0,85321,0,5629,7925,0,52150,9695,6706,70269,99562,99616,98835,535708,0.01093
21,Geórgia,0,0,0,0,0,134202,0,0,0,0,20416,41161,42948,32901,26983,29084,327695,0.00669
22,Reino Unido,10257,53375,22292,6021,26466,2789,9410,1352,255,1033,51034,46623,22935,9357,19595,32757,315551,0.00644
23,Suíça,5359,13129,8010,0,0,0,0,6284,245,2873,7647,63619,5848,157,0,101111,214282,0.00437
24,Turquia,0,0,0,0,0,0,0,109741,0,0,1245,0,55039,0,38817,0,204842,0.00418
25,Croácia,0,0,0,12388,16571,0,0,3779,0,0,0,2900,0,78954,35563,9160,159315,0.00325
26,Peru,0,0,252,0,0,0,7906,0,0,0,653,0,0,0,84084,58862,151757,0.0031
27,Moldávia,0,0,0,0,0,0,0,0,0,0,0,0,8965,66480,70282,0,145727,0.00297
28,Montenegro,0,0,0,0,0,0,0,0,0,0,0,5440,0,0,0,138741,144181,0.00294
29,Rússia,0,0,0,0,0,0,0,0,43,0,66160,0,0,64905,0,0,131108,0.00268
30,Canada,30957,0,0,35032,0,0,25958,0,0,0,17418,0,0,0,11607,1062,122034,0.00249
31,Tunísia,0,0,0,37492,42918,20892,0,0,0,0,0,0,0,0,0,0,101302,0.00207
32,Marrocos,0,0,0,0,3851,0,0,15082,0,0,0,16816,8326,6958,46497,2349,99879,0.00204
33,Eslováquia,0,0,0,0,0,0,0,0,3878,64828,17938,3160,0,0,0,0,89804,0.00183
34,México,0,0,63663,0,0,0,0,0,0,0,804,3927,181,19,0,0,68594,0.0014
35,Bélgica,0,0,0,0,0,0,0,0,1090,45221,1201,30,0,0,0,0,47542,0.00097
36,Emirados Árabes Unidos,0,0,0,0,0,0,1138,10093,35489,0,0,0,0,0,0,0,46720,0.00095
37,Armênia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13668,24336,38004,0.00078
38,Países Baixos (Holanda),0,0,0,0,0,0,0,0,43,0,8719,5297,22990,0,0,354,37403,0.00076
39,China,32738,0,0,0,0,0,0,0,213,613,472,2458,0,0,0,0,36494,0.00074
40,Macedônia,0,0,0,0,0,0,497,0,0,0,0,874,0,0,0,17172,18543,0.00038
41,"Tcheca, República",0,0,0,0,0,0,0,0,0,0,0,0,0,5528,12044,0,17572,0.00036
42,Ucrânia,0,0,0,0,0,0,0,0,9679,931,0,3074,0,0,0,0,13684,0.00028
43,Arábia Saudita,0,0,0,0,0,0,0,0,43,0,3249,0,0,8761,0,161,12214,0.00025
44,Bolívia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10920,10920,0.00022
45,Sérvia,0,0,0,0,0,0,0,0,0,0,0,0,0,8302,0,0,8302,0.00017
46,Síria,0,0,0,0,0,0,0,0,0,269,0,409,0,1280,5187,0,7145,0.00015
47,Suazilândia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6968,6968,0.00014
48,Porto Rico,0,0,0,0,0,0,0,0,0,0,404,115,1090,0,0,4481,6090,0.00012
49,"Geórgia do Sul e Sandwich do Sul, Ilhas",0,0,0,0,0,0,0,0,0,0,0,0,0,2915,2797,0,5712,0.00012
50,Japão,0,0,0,0,0,0,0,0,0,0,0,1429,0,0,0,3427,4856,0.0001
51,Hong Kong,0,0,0,0,0,0,0,0,0,0,0,0,2776,0,0,0,2776,6e-05
52,Irlanda,0,0,0,0,0,0,0,0,43,0,954,1705,0,0,0,0,2702,6e-05
53,San Marino,0,0,0,0,0,0,0,0,0,0,0,0,0,2237,0,0,2237,5e-05
54,Indonésia,0,0,0,0,0,0,0,0,43,0,210,1464,0,0,0,0,1717,4e-05
55,Bermudas,0,0,0,0,0,0,0,0,0,0,0,0,0,141,4,879,1024,2e-05
56,Bósnia-Herzegovina,0,0,0,0,0,0,0,0,0,0,0,0,902,0,0,0,902,2e-05
57,Noruega,0,0,0,0,0,0,0,0,253,27,0,0,0,0,0,0,280,1e-05
58,Cuba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,261,1e-05
59,Panamá,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,96,0.0
60,Luxemburgo,0,0,0,0,0,0,0,0,43,0,42,0,0,0,0,0,85,0.0
61,Republica Dominicana,0,0,0,0,0,0,0,0,43,0,13,0,0,0,0,0,56,0.0
62,Argélia,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,43,0.0
63,Iugoslávia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,"Coreia do Sul, República",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,Não consta na tabela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,Não declarados,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
67,Outros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
